[2026-02-27 18:17:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:17:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:18:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:19:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:20:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:21:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:22:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:23:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:24:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:25:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:26:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:27:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:28:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:29] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:32] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:54] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:29:57] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:37] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:40] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:43] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:46] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:49] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:30:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:26] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:35] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:51] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:31:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:00] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:03] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:06] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:09] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:12] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:15] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:18] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:21] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:24] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:27] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:30] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:33] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:36] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:39] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:42] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:45] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:48] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:52] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:55] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:32:58] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:01] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:04] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:07] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:10] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:13] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:16] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:19] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:22] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:25] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:28] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:31] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:34] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:38] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:41] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:44] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:47] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:50] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:53] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:56] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:33:59] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:02] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:05] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:08] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:11] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:14] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:17] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:20] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
[2026-02-27 18:34:23] IoT Trigger: ID=SNS-001, Status=SAFE, Level=0
